Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,,,,,,
2019-06-26,,,,,,NVDA,3.957397699356079,4.018525715012638,3.8786275835270696,3.891548898744648,584072000.0
2019-06-27,,,,,,NVDA,4.056046962738037,4.075180348477096,4.007094974973393,4.043125647518717,445440000.0
2019-06-28,,,,,,NVDA,4.080896854400635,4.109224415720292,4.034181426519403,4.100030245464138,397668000.0
2019-07-01,,,,,,NVDA,4.129103183746338,4.322425784746441,4.091581453511238,4.288134502587363,709756000.0
2019-07-02,,,,,,NVDA,4.031198024749756,4.133574667474192,4.018028360010262,4.11245305991974,400228000.0
2019-07-03,,,,,,NVDA,4.044119358062744,4.060271119920086,3.9842342802740562,4.054555749861173,246636000.0
2019-07-05,,,,,,NVDA,3.9815008640289307,3.9901978568813945,3.9181365173031906,3.9857251854073508,396552000.0
2019-07-08,,,,,,NVDA,3.9064576625823975,3.9407489337843824,3.876390949732067,3.9218638996137405,329788000.0
2019-07-09,,,,,,NVDA,3.9089431762695312,3.9370221446991587,3.8515427778191027,3.8642155068885624,342860000.0
2019-07-10,,,,,,NVDA,3.9772768020629883,4.034676958633098,3.938512856842009,3.952428046313551,452076000.0
2019-07-11,,,,,,NVDA,4.1318359375,4.172587636731505,4.0130591636678785,4.0503320650863355,682560000.0
2019-07-12,,,,,,NVDA,4.164883613586426,4.2359510771502675,4.159665417998399,4.159665417998399,506392000.0
2019-07-15,,,,,,NVDA,4.156436443328857,4.202157995417367,4.128109356645819,4.186006702752653,289840000.0
2019-07-16,,,,,,NVDA,4.15171480178833,4.178799659597683,4.096053563473315,4.1415267586107385,341444000.0
2019-07-17,,,,,,NVDA,4.217067718505859,4.224025315386901,4.124133561365389,4.1534549979214175,348204000.0
2019-07-18,,,,,,NVDA,4.228744983673096,4.291612159596626,4.170847653629426,4.227502759178425,442192000.0
2019-07-19,,,,,,NVDA,4.185509204864502,4.273473503950046,4.179545483405255,4.267013082173761,344896000.0
2019-07-22,,,,,,NVDA,4.257072448730469,4.269993763381509,4.199423469983475,4.206878238649661,315940000.0
2019-07-23,,,,,,NVDA,4.3649163246154785,4.36690407365911,4.280679179045427,4.296334243103651,428176000.0
2019-07-24,,,,,,NVDA,4.439462184906006,4.445177555919043,4.332116151944324,4.4081530042839585,366236000.0
2019-07-25,,,,,,NVDA,4.308260440826416,4.410637081474857,4.284902734913751,4.397964117199168,392700000.0
2019-07-26,,,,,,NVDA,4.350254535675049,4.396969944328699,4.335345473625074,4.335345473625074,274160000.0
2019-07-29,,,,,,NVDA,4.344042778015137,4.360194539533935,4.25583014978656,4.343048903667154,248160000.0
2019-07-30,,,,,,NVDA,4.359699249267578,4.371875044705192,4.283165203994658,4.297577573144615,197772000.0
2019-07-31,,,,,,NVDA,4.192466735839844,4.32913467906299,4.150223985963697,4.328140330542977,359416000.0
2019-08-01,,,,,,NVDA,4.09804105758667,4.293351346307441,4.045858626325427,4.202902146351701,421212000.0
2019-08-02,,,,,,NVDA,4.00535774230957,4.074685851779224,3.9578970144430787,4.00535774230957,428348000.0
2019-08-05,,,,,,NVDA,3.746929883956909,3.822966729486843,3.6999658802545063,3.8217242679420345,589156000.0
2019-08-06,,,,,,NVDA,3.785693883895874,3.8671975190677066,3.737984589194277,3.8217245605278523,361272000.0
2019-08-07,,,,,,NVDA,3.823960781097412,3.8358882228999276,3.707420584313564,3.7248145727961326,372560000.0
2019-08-08,,,,,,NVDA,3.932548761367798,3.9337912227342775,3.8242086421486654,3.8816090302184967,309300000.0
2019-08-09,,,,,,NVDA,3.8311667442321777,3.8950277976904943,3.780723943545715,3.891549000193173,341816000.0
2019-08-12,,,,,,NVDA,3.7633299827575684,3.831166771411896,3.741463086208342,3.7789845716065726,279200000.0
2019-08-13,,,,,,NVDA,3.877634048461914,3.9236041828501813,3.7228270669077466,3.7618393684733302,351956000.0
2019-08-14,,,,,,NVDA,3.729038715362549,3.800602888782465,3.6853051591505146,3.7894209718746463,419880000.0
2019-08-15,,,,,,NVDA,3.6967356204986572,3.7678028604322202,3.6624445806274153,3.7479239486567977,477200000.0
2019-08-16,,,,,,NVDA,3.9648523330688477,4.014052432287478,3.89825777345995,3.9596341371369426,1007960000.0
2019-08-19,,,,,,NVDA,4.243654727935791,4.259558142511729,4.062011239636389,4.078163004360972,815112000.0
2019-08-20,,,,,,NVDA,4.171345233917236,4.238685088108572,4.150223623846736,4.238187913891945,463188000.0
2019-08-21,,,,,,NVDA,4.254835605621338,4.309999657974845,4.215823314043101,4.237441620455917,427244000.0
2019-08-22,,,,,,NVDA,4.261048793792725,4.307018686388839,4.221787672238829,4.264527591351883,303488000.0
2019-08-23,,,,,,NVDA,4.036416530609131,4.23893325882822,4.016537619946256,4.184514723115451,568056000.0
2019-08-26,,,,,,NVDA,4.111212730407715,4.139291945404698,4.072945943018797,4.1151887036478145,318208000.0
2019-08-27,,,,,,NVDA,4.020512580871582,4.152210153171876,3.9911911594691736,4.149476880659871,290968000.0
2019-08-28,,,,,,NVDA,4.010066509246826,4.062797788574296,3.9548478472392246,3.994147829397669,255612000.0
2019-08-29,,,,,,NVDA,4.153834342956543,4.186169370134877,4.098118012618491,4.101600253613384,357976000.0
2019-08-30,,,,,,NVDA,4.166521072387695,4.249846768612778,4.1483635977575055,4.200100041813927,290616000.0
2019-09-03,,,,,,NVDA,4.083444118499756,4.126723549103756,4.060560948616681,4.093642248860219,296140000.0
2019-09-04,,,,,,NVDA,4.197610378265381,4.205072525558421,4.1441328420478145,4.1441328420478145,227728000.0
2019-09-05,,,,,,NVDA,4.470719814300537,4.476938034180665,4.298099335723918,4.299840456267145,695676000.0
2019-09-06,,,,,,NVDA,4.443607330322266,4.504297948690659,4.405551277267851,4.447338167078273,376976000.0
2019-09-09,,,,,,NVDA,4.4896240234375,4.5761833514873445,4.47320767276906,4.47470019767161,417524000.0
2019-09-10,,,,,,NVDA,4.556283950805664,4.582897951801123,4.447090070255237,4.456790531561419,352812000.0
2019-09-11,,,,,,NVDA,4.584887504577637,4.633141682844997,4.54185668739573,4.570958541683094,361512000.0
2019-09-12,,,,,,NVDA,4.583395004272461,4.686121580580133,4.575435664636502,4.631400586860731,327840000.0
2019-09-13,,,,,,NVDA,4.5254411697387695,4.553796766998046,4.481664082333933,4.5167355663372115,324592000.0
2019-09-16,,,,,,NVDA,4.482409954071045,4.516983768687138,4.439876799098536,4.450323522270038,231832000.0
2019-09-17,,,,,,NVDA,4.503800392150879,4.508028894861189,4.442612112440092,4.489125167833811,223048000.0
2019-09-18,,,,,,NVDA,4.476688385009766,4.512506123913615,4.390129560955023,4.49683604105057,258152000.0
2019-09-19,,,,,,NVDA,4.401073932647705,4.501064527021745,4.390378140433842,4.482657991368009,245476000.0
2019-09-20,,,,,,NVDA,4.29536247253418,4.423708662987196,4.285164820625586,4.400079239930144,350244000.0
2019-09-23,,,,,,NVDA,4.34883975982666,4.394357957340296,4.291879982559662,4.295611293450742,249712000.0
2019-09-24,,,,,,NVDA,4.291383743286133,4.409780422750438,4.2558150676938835,4.380181371489312,317268000.0
2019-09-25,,,,,,NVDA,4.433160781860352,4.452810773424684,4.246113679706473,4.290885620214674,308432000.0
2019-09-26,,,,,,NVDA,4.411023139953613,4.432165654764178,4.360032982894829,4.423460052906805,234564000.0
2019-09-27,,,,,,NVDA,4.272231101989746,4.419978225881048,4.21154000482077,4.369236660005917,362056000.0
2019-09-30,,,,,,NVDA,4.329687595367432,4.3398857214770725,4.26675819278959,4.29809883332406,186184000.0
2019-10-01,,,,,,NVDA,4.32794713973999,4.5020601492916255,4.323221444271998,4.3528204945930495,366008000.0
2019-10-02,,,,,,NVDA,4.304069519042969,4.3179984851991176,4.231688234693131,4.306059235802468,293372000.0
2019-10-03,,,,,,NVDA,4.509771347045898,4.515989567778837,4.278201334198119,4.308546649887515,450588000.0
2019-10-04,,,,,,NVDA,4.526187419891357,4.555537875400305,4.446841656742608,4.51200938409003,265524000.0
2019-10-07,,,,,,NVDA,4.584887504577637,4.684629031484507,4.582400122000794,4.591105723809884,480984000.0
2019-10-08,,,,,,NVDA,4.408288955688477,4.493106696546903,4.390131482364123,4.493106696546903,444436000.0
2019-10-09,,,,,,NVDA,4.494846820831299,4.544344937041263,4.456293569583512,4.485146359024552,292412000.0
2019-10-10,,,,,,NVDA,4.552552223205566,4.603542382419933,4.487384504486904,4.492607865822143,309124000.0
2019-10-11,,,,,,NVDA,4.626176834106445,4.709502008926401,4.617719828900562,4.636623555447944,446404000.0
2019-10-14,,,,,,NVDA,4.639608860015869,4.6605023059879,4.58637991244162,4.6174714854485,200040000.0
2019-10-15,,,,,,NVDA,4.884362697601318,4.956993058282629,4.715970686788893,4.729900128500558,664124000.0
2019-10-16,,,,,,NVDA,4.830636501312256,4.955251892191375,4.819194917486865,4.850286497599683,428944000.0
2019-10-17,,,,,,NVDA,4.832625389099121,4.9201790766985045,4.778152515173166,4.875158541564577,263436000.0
2019-10-18,,,,,,NVDA,4.738108158111572,4.865708127973449,4.6637371495025315,4.833124022046719,307440000.0
2019-10-21,,,,,,NVDA,4.875408172607422,4.888839946984927,4.780640912823439,4.799544645581494,261868000.0
2019-10-22,,,,,,NVDA,4.865458011627197,5.037580809812581,4.857747267791199,4.932366849098578,328720000.0
2019-10-23,,,,,,NVDA,4.852525234222412,4.866702797247039,4.751539748913042,4.783377591136965,279916000.0
2019-10-24,,,,,,NVDA,4.896547794342041,4.930126261571314,4.859735209009656,4.893811342351613,232020000.0
2019-10-25,,,,,,NVDA,5.0875749588012695,5.108468398887837,4.969426919772241,4.977137661864134,423092000.0
2019-10-28,,,,,,NVDA,5.143542289733887,5.196024510528046,5.102003511475333,5.131353969528301,330792000.0
2019-10-29,,,,,,NVDA,5.047281265258789,5.136078880048406,5.027880344928147,5.129611590325041,211236000.0
2019-10-30,,,,,,NVDA,5.049271106719971,5.079865486856086,4.981118339097256,5.074144459222086,205960000.0
2019-10-31,,,,,,NVDA,5.000021934509277,5.0492709718921045,4.920178992227006,5.02837752713934,209732000.0
2019-11-01,,,,,,NVDA,5.039072513580322,5.071407533701969,4.9395791221483165,4.964701065903199,283640000.0
2019-11-04,,,,,,NVDA,5.235822677612305,5.248259596153528,5.0970301773997475,5.120161944488552,376716000.0
2019-11-05,,,,,,NVDA,5.213684558868408,5.261689677476283,5.16567896584071,5.235572866232116,300868000.0
2019-11-06,,,,,,NVDA,5.164435386657715,5.215176483157133,5.076881210479474,5.189557338926294,269012000.0
2019-11-07,,,,,,NVDA,5.182094573974609,5.2656688324253835,5.137322632860989,5.250993606145686,280340000.0
2019-11-08,,,,,,NVDA,5.168166160583496,5.199755403331977,5.127622718426216,5.165181585587165,189100000.0
2019-11-11,,,,,,NVDA,5.178116321563721,5.201248085248823,5.0811102688957686,5.167420525750098,243436000.0
2019-11-12,,,,,,NVDA,5.213684558868408,5.269649493262924,5.181349052587211,5.2164205379863935,283504000.0
2019-11-13,,,,,,NVDA,5.187814712524414,5.209951608915257,5.1214030745125365,5.182342281589192,300188000.0
2019-11-14,,,,,,NVDA,5.218160152435303,5.220398938932753,5.136824692656565,5.196769043220737,518080000.0
2019-11-15,,,,,,NVDA,5.078871250152588,5.267659017719501,4.990570814243979,5.215922589998554,1053628000.0
2019-11-18,,,,,,NVDA,5.280096530914307,5.306710535711181,5.068425100449462,5.071409675731596,574588000.0
2019-11-19,,,,,,NVDA,5.173388481140137,5.272632814690398,5.115185247860758,5.249003392195463,414564000.0
2019-11-20,,,,,,NVDA,5.252734184265137,5.336557030012212,5.13781976866844,5.150505277186034,472588000.0
2019-11-21,,,,,,NVDA,5.227860927581787,5.303973031217647,5.206221221144527,5.248257179947355,288388000.0
2019-11-22,,,,,,NVDA,5.245523929595947,5.29701130472899,5.221894020166713,5.250498222889505,224100000.0
2019-11-25,,,,,,NVDA,5.502213954925537,5.507188720820836,5.360685043816864,5.373619150492768,506476000.0
2019-11-26,,,,,,NVDA,5.39749813079834,5.489280340016064,5.39103083967111,5.4845541696661915,385244000.0
2019-11-27,,,,,,NVDA,5.432345867156982,5.477399629185495,5.405961006141001,5.443049553981852,215784000.0
2019-11-29,,,,,,NVDA,5.395008087158203,5.429856193035978,5.371111971830681,5.401480149546838,141556000.0
2019-12-02,,,,,,NVDA,5.2085700035095215,5.401480390489016,5.193386388743987,5.388038706325236,372036000.0
2019-12-03,,,,,,NVDA,5.168992519378662,5.17297488878141,4.987532638602952,5.0248699629878235,465232000.0
2019-12-04,,,,,,NVDA,5.212801456451416,5.275030488981538,5.18417615845994,5.252627999289107,273424000.0
2019-12-05,,,,,,NVDA,5.195875644683838,5.250388245177091,5.1652586859870295,5.2347065967191515,184884000.0
2019-12-06,,,,,,NVDA,5.281252384185791,5.314109774854385,5.255116308986661,5.265073180359525,232236000.0
2019-12-09,,,,,,NVDA,5.281252384185791,5.3360142271970235,5.249640314593441,5.258352339659818,211880000.0
2019-12-10,,,,,,NVDA,5.326308250427246,5.3780828580650715,5.25860273864014,5.311372938767939,256388000.0
2019-12-11,,,,,,NVDA,5.409943103790283,5.415419574019419,5.33427286065805,5.336762078985866,233796000.0
2019-12-12,,,,,,NVDA,5.5774641036987305,5.595634971362413,5.372108563588309,5.381069370326332,404348000.0
2019-12-13,,,,,,NVDA,5.575471878051758,5.699681151188857,5.52145684397913,5.5804503140968444,454704000.0
2019-12-16,,,,,,NVDA,5.60434627532959,5.676780957217417,5.594887436207027,5.62301517418907,320976000.0
2019-12-17,,,,,,NVDA,5.682506561279297,5.705157830802687,5.613556685564712,5.623015525277864,321196000.0
2019-12-18,,,,,,NVDA,5.712873935699463,5.773360560587124,5.7088910916610445,5.717354338511544,343548000.0
2019-12-19,,,,,,NVDA,5.860978126525879,5.874419808057801,5.742494109685388,5.747472545420897,445360000.0
2019-12-20,,,,,,NVDA,5.9583048820495605,5.9836941462814766,5.908272691700668,5.927439148252875,603044000.0
2019-12-23,,,,,,NVDA,5.944615840911865,6.019041721022283,5.933912628135751,5.986931607924033,355060000.0
2019-12-24,,,,,,NVDA,5.939636707305908,5.9568119814362035,5.894831726925983,5.929182275186573,138864000.0
2019-12-26,,,,,,NVDA,5.953824520111084,5.981951781932293,5.924203157740431,5.943120835049996,182852000.0
2019-12-27,,,,,,NVDA,5.8960747718811035,5.982448674944181,5.869689445473235,5.9690069950294795,254644000.0
2019-12-30,,,,,,NVDA,5.782818794250488,5.879398360448679,5.751455503080063,5.874171145253609,258056000.0
2019-12-31,,,,,,NVDA,5.856996536254883,5.8664553755016975,5.728306851482323,5.747473309364865,231004000.0
2020-01-02,,,,,,NVDA,5.971747398376465,5.971747398376465,5.892343557368757,5.942873317534562,237536000.0
2020-01-03,,,,,,NVDA,5.876163005828857,5.919972391625994,5.827126404235172,5.8520181115010415,205384000.0
2020-01-06,,,,,,NVDA,5.900805473327637,5.906032689136935,5.756683394717106,5.782819473763594,262636000.0
2020-01-07,,,,,,NVDA,5.972243785858154,6.018044350453219,5.884127466753418,5.929181218505931,314856000.0
2020-01-08,,,,,,NVDA,5.983445644378662,6.024765810938136,5.927937456660726,5.968012776764655,277108000.0
2020-01-09,,,,,,NVDA,6.049160003662109,6.121594691054852,5.995394216547652,6.069820088716528,255112000.0
2020-01-10,,,,,,NVDA,6.08151912689209,6.1868107409943045,6.067331103968616,6.156443035524683,316296000.0
2020-01-13,,,,,,NVDA,6.272188663482666,6.297329150957725,6.142005348332934,6.1646570922930986,319840000.0
2020-01-14,,,,,,NVDA,6.155196666717529,6.254762998602713,6.142003765730831,6.22937326350243,359088000.0
2020-01-15,,,,,,NVDA,6.11263370513916,6.190295612396146,6.086746402720165,6.167893120888558,263104000.0
2020-01-16,,,,,,NVDA,6.1962690353393555,6.202243064141345,6.142752030283496,6.166150111937192,284192000.0
2020-01-17,,,,,,NVDA,6.204981327056885,6.222903414229106,6.1574383487703335,6.215435759214884,253792000.0
2020-01-21,,,,,,NVDA,6.171627044677734,6.205230781169707,6.137525274594158,6.168391013256984,217916000.0
2020-01-22,,,,,,NVDA,6.225640773773193,6.312263474071034,6.19801107025373,6.216928747867939,239240000.0
2020-01-23,,,,,,NVDA,6.294093132019043,6.302556379249734,6.176853941628619,6.265717088011191,244516000.0
2020-01-24,,,,,,NVDA,6.234850883483887,6.459373323812355,6.18058706828655,6.409589911292452,373512000.0
2020-01-27,,,,,,NVDA,5.9789652824401855,6.029993067760032,5.780578915631967,5.930177461123902,470536000.0
2020-01-28,,,,,,NVDA,6.172372341156006,6.204731223103473,5.991658831594375,6.044927048164087,310976000.0
2020-01-29,,,,,,NVDA,6.111886501312256,6.194028800283632,6.072059486118129,6.15793584965853,258848000.0
2020-01-30,,,,,,NVDA,6.1186065673828125,6.132048249631274,5.959051634143337,6.014061785212936,290504000.0
2020-01-31,,,,,,NVDA,5.8851237297058105,6.084754469065642,5.843306003914953,6.07280641176259,370420000.0
2020-02-03,,,,,,NVDA,5.982202053070068,6.0016172924269755,5.860730755687014,5.866953564467054,255564000.0
2020-02-04,,,,,,NVDA,6.151464939117432,6.170631874773576,6.074052282518847,6.124084484181325,271544000.0
2020-02-05,,,,,,NVDA,6.241819381713867,6.2826415067675025,6.15843225195513,6.272435856811663,208220000.0
2020-02-06,,,,,,NVDA,6.3286919593811035,6.3286919593811035,6.195024318650423,6.276171024358297,218284000.0
2020-02-07,,,,,,NVDA,6.262480735778809,6.31077052362845,6.237090995388067,6.28861681432532,189752000.0
2020-02-10,,,,,,NVDA,6.545747756958008,6.546494095154397,6.280153909329865,6.285132345924866,529608000.0
2020-02-11,,,,,,NVDA,6.668213367462158,6.782963800994379,6.592045100779323,6.654025347107429,638556000.0
2020-02-12,,,,,,NVDA,6.783960819244385,6.790432882359467,6.682154013051636,6.720984967432465,374644000.0
2020-02-13,,,,,,NVDA,6.740150451660156,6.807357917751578,6.698581505354751,6.725962430377883,528016000.0
2020-02-14,,,,,,NVDA,7.2133402824401855,7.3422787455673495,7.119001144887547,7.150364439352846,1041924000.0
2020-02-18,,,,,,NVDA,7.382105827331543,7.400525948248123,7.090625146480826,7.110040385017932,620164000.0
2020-02-19,,,,,,NVDA,7.8333892822265625,7.85106258691699,7.504571335800356,7.504571335800356,694332000.0
2020-02-20,,,,,,NVDA,7.6840410232543945,7.873714894888247,7.37662945552859,7.785349784048547,810052000.0
2020-02-21,,,,,,NVDA,7.3198771476745605,7.5969210401481435,7.23499683896158,7.57178055068456,768180000.0
2020-02-24,,,,,,NVDA,6.802379131317139,7.016198355246249,6.670951457602206,6.725464050687614,856916000.0
2020-02-25,,,,,,NVDA,6.5228471755981445,6.939532724551069,6.421040379552109,6.877552471371919,1055496000.0
2020-02-26,,,,,,NVDA,6.662239074707031,6.856393798090952,6.521601824049285,6.523094974974329,747732000.0
2020-02-27,,,,,,NVDA,6.291382312774658,6.650036066071049,6.198979120341221,6.348667152001121,906416000.0
2020-02-28,,,,,,NVDA,6.726499557495117,6.786026182128024,6.0221438416779725,6.038831058815997,1133252000.0
2020-03-02,,,,,,NVDA,6.884904384613037,6.913796208685939,6.500597234243079,6.896610661189124,890744000.0
2020-03-03,,,,,,NVDA,6.62238883972168,7.0004693869095975,6.536959450109381,6.940693849513232,652792000.0
2020-03-04,,,,,,NVDA,7.086149215698242,7.095613713433194,6.6550174249101754,6.729737218878817,597408000.0
2020-03-05,,,,,,NVDA,6.806697845458984,7.053521079061993,6.76211499539061,6.886647501659512,540328000.0
2020-03-06,,,,,,NVDA,6.626125335693359,6.68465576317777,6.425876861270848,6.627121523493136,515412000.0
